Year,Month,Day,Open,High,Low,Close,Volumn,Return,RSI,CDMA
2012,2,27,35.360,35.610,35.040,35.360,9792,1.00226757,70.07365680,0.80229202
2012,2,24,35.380,35.700,35.190,35.280,11109,0.99886750,69.59418048,0.76047104
2012,2,23,34.190,35.590,34.190,35.320,12160,1.03063904,70.11575268,0.70417631
2012,2,22,34.330,34.480,33.900,34.270,10594,0.99941674,63.43638673,0.61800847
2012,2,21,33.510,34.430,33.420,34.290,10519,1.02327663,63.68815884,0.60594686
2012,2,20,33.340,33.650,33.320,33.510,4570,1.00994575,57.59297326,0.57970171
2012,2,17,33.400,33.670,33.050,33.180,10194,0.99163180,54.59906777,0.61718952
2012,2,16,33.420,33.530,32.630,33.460,14532,1.00089740,57.81494757,0.68966030
2012,2,15,33.560,33.940,33.090,33.430,13576,0.99642325,57.56628859,0.74361885
2012,2,14,33.670,33.810,33.240,33.550,15487,0.99554896,58.85484390,0.80472785
2012,2,13,33.660,34.010,33.440,33.700,11656,1.00807658,60.42475501,0.85880184
2012,2,10,33.870,34.030,33.150,33.430,15967,0.98700915,58.57798909,0.90005553
2012,2,9,33.890,34.420,33.660,33.870,16482,0.99823165,63.02871579,0.96710942
2012,2,8,34.120,34.500,33.650,33.930,16332,0.99443142,63.64099187,0.99382753
2012,2,7,33.620,34.330,33.140,34.120,14355,1.01457032,65.51231796,1.00736479
2012,2,6,33.650,33.830,32.970,33.630,13208,1.00298240,62.89988222,0.99064523
2012,2,3,34.240,34.380,33.310,33.530,14301,0.97840677,62.35955658,1.00478650
2012,2,2,33.620,34.380,33.450,34.270,13084,1.01812240,69.29420137,1.01840266
2012,2,1,33.140,33.990,33.070,33.660,12740,1.01416089,66.43732676,0.94562324
2012,1,31,33.520,34.090,32.930,33.190,15170,0.99193066,64.04386129,0.90108480
2012,1,30,33.840,33.990,33.030,33.460,13575,0.98906296,66.57649736,0.87898542
2012,1,27,33.420,33.920,33.250,33.830,14417,1.01408873,70.10420534,0.81050242
2012,1,26,33.130,33.780,32.980,33.360,14464,1.00300661,68.11113710,0.67363135
2012,1,25,32.000,33.400,31.530,33.260,16018,1.03969991,67.68551243,0.53699038
2012,1,24,32.320,32.480,31.860,31.990,12187,0.98978960,61.64904294,0.36495785
2012,1,23,32.100,32.760,31.770,32.320,14584,1.00716734,64.55887009,0.26938241
2012,1,20,30.620,32.100,30.290,32.090,12871,1.04835021,63.44213307,0.10987509
2012,1,19,30.520,30.860,30.340,30.610,12594,1.00294889,54.96274617,-0.07189425
2012,1,18,30.040,30.590,29.740,30.520,14140,1.01564060,54.36505443,-0.15216137
2012,1,17,29.960,30.570,29.790,30.050,11808,1.00300401,51.22626617,-0.24323453
2012,1,16,29.670,30.040,29.460,29.960,7334,1.01147873,50.62238067,-0.30808448
2012,1,13,30.230,30.250,29.430,29.620,14537,0.97949735,48.38038333,-0.37721174
2012,1,12,29.940,30.660,29.870,30.240,12462,1.01002004,52.40983376,-0.42533837
2012,1,11,29.930,30.260,29.550,29.940,12682,1.00000000,50.55970282,-0.54370597
2012,1,10,28.980,30.310,28.920,29.940,13152,1.03276992,50.55970282,-0.65633217
2012,1,9,28.790,29.220,28.570,28.990,14492,1.01045661,44.68840045,-0.79053751
2012,1,6,29.290,29.460,28.590,28.690,14221,0.97884681,42.69279077,-0.85360633
2012,1,5,29.130,29.630,28.700,29.310,15522,1.00445511,45.86864881,-0.89114352
2012,1,4,29.670,29.730,28.910,29.180,13827,0.98381659,45.07311529,-0.98921982
2012,1,3,27.830,29.720,27.830,29.660,11468,1.07308249,47.46474516,-1.08677582
2011,12,30,27.740,28.450,27.260,27.640,12901,0.99783394,33.72209006,-1.24435783
2011,12,29,27.050,27.840,26.140,27.700,15406,1.02402957,33.96716238,-1.22171730
2011,12,28,28.630,28.770,26.840,27.050,11358,0.94382415,28.75896508,-1.18115841
2011,12,27,29.050,29.150,28.610,28.660,7703,0.98657487,35.13221296,-1.04602822
2011,12,23,29.090,29.460,29.020,29.050,6513,0.99931201,36.97533335,-1.02226527
2011,12,22,29.340,29.680,29.010,29.070,10267,0.99012262,37.06793683,-1.01677488
2011,12,21,29.540,30.190,29.130,29.360,12698,0.99390657,38.36151995,-0.99701406
2011,12,20,28.770,29.600,28.680,29.540,9889,1.02640723,39.14893869,-0.98681732
2011,12,19,29.720,29.780,28.680,28.780,14248,0.97131286,33.82330334,-0.97777613
2011,12,16,29.130,29.910,29.090,29.630,14613,1.01716444,37.20491932,-0.87463228
2011,12,15,28.870,29.270,28.100,29.130,19526,1.00830737,33.57756964,-0.81680674
2011,12,14,30.740,31.010,28.510,28.890,21009,0.93951220,31.82222176,-0.68021041
2011,12,13,31.270,31.970,30.400,30.750,15166,0.98274209,39.29543888,-0.47153349
2011,12,12,32.200,32.220,30.870,31.290,13411,0.97325039,41.95138681,-0.38770900
2011,12,9,31.680,32.320,31.450,32.150,14863,1.01483586,46.61023684,-0.33006090
2011,12,8,32.490,33.210,31.400,31.680,17670,0.97506925,43.42165653,-0.33924370
2011,12,7,32.730,32.790,32.200,32.490,12829,0.99236408,48.01020593,-0.29817529
2011,12,6,32.090,32.870,31.600,32.740,14540,1.01993769,49.50964614,-0.32389270
2011,12,5,32.590,33.050,31.860,32.100,14240,0.98647818,45.46051443,-0.37746085
2011,12,2,32.710,33.670,32.340,32.540,12610,0.99449878,47.91352626,-0.37517931
2011,12,1,32.770,33.430,32.470,32.720,11959,0.99786520,48.91618471,-0.41161008
2011,11,30,31.910,32.940,31.120,32.790,15648,1.02725564,49.28864728,-0.47044921
2011,11,29,32.060,32.190,31.500,31.920,11960,0.99470240,44.40305137,-0.54583371
2011,11,28,31.170,32.310,31.170,32.090,12355,1.03150113,45.19305490,-0.54553052
2011,11,25,31.810,31.850,30.960,31.110,12124,0.97860963,39.42393234,-0.55451765
2011,11,24,31.680,32.220,31.500,31.790,8984,1.00283912,42.29229157,-0.45814097
2011,11,23,32.700,32.890,31.240,31.700,16814,0.96941896,41.77162804,-0.39770177
2011,11,22,31.600,33.040,31.160,32.700,14539,1.03513770,46.05921206,-0.30561098
2011,11,21,32.380,32.380,30.660,31.590,18035,0.97892780,39.67730832,-0.28544258
2011,11,18,31.650,32.590,30.880,32.270,14653,1.01830230,42.54040373,-0.14253029
2011,11,17,33.650,33.970,31.050,31.690,17649,0.94035608,39.05744206,-0.02728543
2011,11,16,34.530,34.590,33.590,33.700,12605,0.97624565,48.52221293,0.17926033
2011,11,15,34.230,34.810,33.740,34.520,13655,1.00876680,53.42675191,0.23562586
2011,11,14,34.630,34.890,33.940,34.220,12975,0.98759019,51.77063159,0.22065059
2011,11,11,33.980,34.830,33.680,34.650,12324,1.01881799,54.34255437,0.22887268
2011,11,10,34.020,34.320,33.130,34.010,13583,0.99853200,50.97662913,0.19225618
2011,11,9,34.980,35.230,33.800,34.060,20858,0.97453505,51.25072228,0.20788740
2011,11,8,34.970,35.320,34.480,34.950,17837,1.00057257,56.24971777,0.21972380
2011,11,7,34.190,34.970,33.830,34.930,16138,1.02464066,56.16048924,0.14101718
2011,11,4,34.500,34.700,33.800,34.090,15911,0.98668596,52.37215358,0.04054411
2011,11,3,34.240,34.880,33.260,34.550,19237,1.00964348,54.77924542,-0.00275851
2011,11,2,33.420,34.410,33.090,34.220,17851,1.02485774,53.35098931,-0.10482465
2011,11,1,34.160,34.700,32.110,33.390,21645,0.97688707,49.63590394,-0.19997343
2011,10,31,35.250,35.440,34.110,34.180,14874,0.97047132,53.39414202,-0.23400008
2011,10,28,35.080,35.670,34.710,35.220,14889,1.00370476,58.84022484,-0.35446319
2011,10,27,33.370,35.350,33.140,35.090,17465,1.05185851,58.34709503,-0.60895299
2011,10,26,33.240,33.930,32.910,33.360,17020,1.00300661,51.10878544,-0.91168067
2011,10,25,31.710,33.360,31.350,33.260,18018,1.04821935,50.64846342,-1.10866500
2011,10,24,31.380,32.030,31.210,31.730,14726,1.01341424,43.02764033,-1.33378078
2011,10,21,30.580,31.510,30.260,31.310,15735,1.02387181,40.69322187,-1.44592812
2011,10,20,31.150,31.360,29.940,30.580,23051,0.98201670,36.49348928,-1.52527358
2011,10,19,32.030,32.140,30.900,31.140,20643,0.97251718,38.43210609,-1.53003417
2011,10,18,31.770,32.330,30.380,32.020,20965,1.00818640,41.66150346,-1.57087356
2011,10,17,32.220,32.650,31.470,31.760,15821,0.98756219,40.28487209,-1.68975039
2011,10,14,31.760,32.530,31.250,32.160,17626,1.00941620,41.69026931,-1.79042955
2011,10,13,32.580,32.760,31.440,31.860,16982,0.97760049,40.23830278,-1.93361742
2011,10,12,32.050,33.040,31.840,32.590,17927,1.01748361,42.63725575,-2.05770642
2011,10,11,32.080,32.530,31.340,32.030,17529,0.99813026,40.09312622,-2.26048610
2011,10,10,31.240,32.330,31.210,32.090,15099,1.03282910,40.27082250,-2.42940873
2011,10,7,31.980,32.820,30.710,31.070,18293,0.97184861,35.77758596,-2.61578767
2011,10,6,30.410,32.190,30.230,31.970,20853,1.05129891,38.12759662,-2.71177261
2011,10,5,30.060,30.610,28.410,30.410,24852,1.01164338,30.81318225,-2.88647669
2011,10,4,30.400,31.310,28.640,30.060,25680,0.98914116,29.06617496,-2.90864115
2011,10,3,29.950,31.390,29.650,30.390,16436,1.02426694,29.72327150,-2.85898718
2011,9,30,30.620,31.290,29.630,29.670,18316,0.96960784,26.35002748,-2.78762540
2011,9,29,29.830,31.490,29.080,30.600,23094,1.02615694,27.95968808,-2.58268545
2011,9,28,31.890,32.820,29.470,29.820,18465,0.93508937,24.36115846,-2.37823212
2011,9,27,30.700,33.510,30.210,31.890,18327,1.03842397,27.78084238,-2.00326467
2011,9,26,30.940,30.960,26.050,30.710,26074,0.99934917,21.98389624,-1.70629510
2011,9,23,35.840,36.590,29.800,30.730,30604,0.85718271,22.01170386,-1.18228965
2011,9,22,39.640,39.750,35.470,35.850,24828,0.90393343,31.47617593,-0.49830757
2011,9,21,39.770,40.670,39.360,39.660,18658,0.99723410,44.78090044,-0.13935870
2011,9,20,39.650,40.290,39.140,39.770,18703,1.00327952,45.29417448,-0.06710965
2011,9,19,40.680,40.840,38.950,39.640,18390,0.98046005,44.59730190,0.01488256
2011,9,16,39.820,40.900,39.370,40.430,15758,1.01531894,48.05131630,0.13255432
2011,9,15,40.690,40.750,39.310,39.820,18882,0.97885939,44.99695542,0.20038184
2011,9,14,40.970,41.300,40.300,40.680,18074,0.99292165,48.74925698,0.34614888
2011,9,13,40.270,41.270,40.000,40.970,16605,1.01713009,50.05629484,0.43960209
2011,9,12,41.380,41.470,39.680,40.280,19997,0.96850204,46.91154070,0.52296089
2011,9,9,42.300,42.690,41.160,41.590,21521,0.98344762,52.76919792,0.69200487
2011,9,8,41.540,42.640,41.320,42.290,17269,1.01780987,56.25452706,0.76431912
2011,9,7,41.980,42.200,40.400,41.550,19859,0.98928571,53.22163213,0.77422829
2011,9,6,42.980,43.250,41.530,42.000,24275,0.97697139,55.39009749,0.85095996
2011,9,5,43.230,43.380,42.310,42.990,9146,0.99398844,60.41903301,0.89070169
2011,9,2,41.550,43.360,41.460,43.250,15170,1.04066410,61.78706089,0.82767092
2011,9,1,41.530,41.810,41.210,41.560,10006,1.00048146,55.73811412,0.70870916
2011,8,31,41.290,42.010,41.060,41.540,14368,1.00581114,55.66098579,0.71863494
2011,8,30,40.860,41.640,40.390,41.300,15853,1.01126347,54.78301058,0.72288732
2011,8,29,41.590,41.750,40.280,40.840,15019,0.98575911,53.13127207,0.74223656
2011,8,26,41.090,41.450,40.100,41.430,21043,1.00876552,55.54794073,0.80297341
2011,8,25,39.730,41.160,38.730,41.070,22878,1.03320755,54.37205920,0.80874337
2011,8,24,41.890,42.430,39.070,39.750,21120,0.94846099,49.85579679,0.84099895
2011,8,23,43.730,44.210,41.490,41.910,30099,0.95772395,58.68138811,1.00433609
2011,8,22,42.890,44.030,42.470,43.760,20968,1.02362573,68.29664304,0.97827788
2011,8,19,40.600,42.800,40.520,42.750,16016,1.05347462,65.42458806,0.74242499
2011,8,18,40.330,40.900,40.040,40.580,13286,1.00669809,57.79705854,0.53342840
2011,8,17,39.830,40.580,39.760,40.310,12327,1.01205122,56.69325593,0.47985924
2011,8,16,39.860,40.130,39.270,39.830,13546,0.99974900,54.73907436,0.43199665
2011,8,15,39.050,39.950,38.690,39.840,11891,1.01866530,54.78689993,0.41349573
2011,8,12,38.690,39.190,38.180,39.110,14668,1.01111686,51.94060977,0.38284915
2011,8,11,39.270,39.820,37.930,38.680,22308,0.98522669,50.22676426,0.41249154
2011,8,10,37.680,39.510,37.580,39.260,23890,1.04609646,52.57503316,0.48810794
2011,8,9,39.020,39.580,36.990,37.530,30778,0.96206101,45.52029687,0.51846767
2011,8,8,38.780,40.370,38.280,39.010,26687,1.01880387,51.62022264,0.72582184
2011,8,5,38.870,39.830,37.520,38.290,25529,0.98431877,48.50284972,0.82923283
2011,8,4,41.700,42.230,38.470,38.900,26561,0.93374940,51.09283659,1.02247039
2011,8,3,40.830,42.010,40.540,41.660,17770,1.02157921,65.87094139,1.19213039
2011,8,2,39.260,40.840,39.180,40.780,12708,1.03845174,62.67460848,1.11031999
2011,8,1,39.860,40.020,39.020,39.270,14730,0.98470411,56.12785201,1.07935006
2011,7,29,39.750,40.370,39.310,39.880,14107,1.00377548,60.08084506,1.17786699
2011,7,28,40.230,40.550,39.290,39.730,8074,0.98708075,59.42839610,1.22436870
2011,7,27,40.870,41.410,40.090,40.250,4140,0.98507097,62.72873981,1.28118553
2011,7,26,40.260,40.920,39.980,40.860,6848,1.01540755,66.76773776,1.28212359
2011,7,25,40.280,41.010,39.790,40.240,17315,1.00549725,64.61757237,1.20256273
2011,7,22,39.350,40.270,38.850,40.020,14965,1.01676829,63.84683830,1.14664959
2011,7,21,40.020,40.340,38.790,39.360,22815,0.98375406,61.51130146,1.08100555
2011,7,20,39.020,40.110,38.170,40.010,18248,1.02510889,65.37342740,1.04869617
2011,7,19,40.520,40.850,38.580,39.030,17125,0.96299038,62.03633962,0.92602207
2011,7,18,39.550,40.700,39.550,40.530,17075,1.03366488,71.88236582,0.85575772
2011,7,15,38.290,39.230,37.860,39.210,15480,1.02375979,67.69232209,0.60090020
2011,7,14,38.140,39.350,37.970,38.300,19799,1.00445843,64.28534670,0.40126896
2011,7,13,36.070,38.300,36.020,38.130,18703,1.05681818,63.61984271,0.23328482
2011,7,12,35.780,36.410,34.780,36.080,16524,1.00838457,54.02755800,0.03279182
2011,7,11,36.630,36.920,35.510,35.780,13092,0.97572948,52.31918022,-0.01485986
2011,7,8,36.410,36.850,35.980,36.670,11145,1.00686436,58.28587355,-0.04491912
2011,7,7,35.890,36.620,35.690,36.420,13777,1.01505017,57.00697496,-0.17325049
2011,7,6,35.460,36.250,35.050,35.880,14661,1.01155906,54.19000464,-0.30907342
2011,7,5,34.080,35.640,33.850,35.470,10323,1.04048108,51.97134810,-0.42295545
2011,7,4,33.760,34.170,33.710,34.090,4046,1.00917703,43.40447185,-0.52041279
2011,7,1,34.680,34.790,33.450,33.780,11268,0.97376766,41.21736987,-0.49672507
2011,6,30,34.830,35.110,34.420,34.690,10992,0.99598048,46.07028669,-0.42770219
2011,6,29,33.890,34.910,33.820,34.830,10145,1.02743363,46.85844305,-0.42603732
2011,6,28,33.570,34.110,33.520,33.900,10299,1.01013111,40.58900643,-0.43196998
2011,6,27,34.240,34.240,33.360,33.560,13216,0.98099971,38.11030707,-0.33856811
2011,6,24,35.270,35.370,34.150,34.210,20049,0.97022121,41.15868104,-0.17981054
2011,6,23,36.280,36.330,34.670,35.260,24860,0.97028068,46.77028587,-0.04074455
2011,6,22,36.350,36.750,35.880,36.340,18512,1.00055066,53.77250454,0.03043778
